7.6402
12.3997
8.6103
7.6237
8.1826
7.5618
8.913899
10.2209
9.626
7.331
7.7574
8.7606
8.2657
8.231501
8.1505
7.4508
7.9698
8.2008
8.0453
7.7855
7.8519
11.5761
9.352301
8.8297
8.6807
11.0129
9.6672
7.8366
8.4304
8.4328
8.4424
19.9902
9.7821
8.9712
9.071899
9.1341
9.554601
9.479199
8.6505
9.378099
9.7956
40.1763
13.0563
10.3973
11.1828
10.6682
10.911
10.2572
9.9163
10.4357
9.6586
86.3189
100
100
17.7503
13.6156
10.1198
12.1009
11.9745
10.8769
12.377
55.7303
15.6947
13.7407
12.7067
11.2577
9.5861
9.2035
9.952801
10.4689
